"location","date","Tmax","Tmin","Year","Month","Day","Solar","CO2","Global_Anomaly","ENSO_Index","ENSO_Phase","lat","DayLength","Daily_Heat","GDD_Cumulative","Is_Chill_Day","Chill_Cumulative","bloom_doy","Precip_Master","doy"
"washingtondc",1948-03-19,20,5,1948,3,19,13.5433333333333,315.98,-0.11,-0.799393939393939,NA,38.8853,12.0931624164806,7.5,103.65,0,26,88,5.1,79
"washingtondc",1948-03-20,27.2,12.8,1948,3,20,13.8061538461538,315.98,-0.11,-0.799393939393939,NA,38.8853,12.1356498401228,15,118.65,0,26,88,0,80
"washingtondc",1948-03-21,30,12.8,1948,3,21,16.6722222222222,315.98,-0.11,-0.799393939393939,NA,38.8853,12.178120638421,16.4,135.05,0,26,88,0,81
"washingtondc",1948-03-22,28.9,18.9,1948,3,22,14.9488888888889,315.98,-0.11,-0.799393939393939,NA,38.8853,12.2205695104996,18.9,153.95,0,26,88,0,82
"washingtondc",1948-03-23,20,6.7,1948,3,23,15.7597142857143,315.98,-0.11,-0.799393939393939,NA,38.8853,12.2629911833841,8.35,162.3,0,26,88,17.3,83
"washingtondc",1948-03-24,20,6.1,1948,3,24,16.2031428571429,315.98,-0.11,-0.799393939393939,NA,38.8853,12.3053803993191,8.05,170.35,0,26,88,5.8,84
"washingtondc",1948-03-25,16.7,6.1,1948,3,25,17.1085294117647,315.98,-0.11,-0.799393939393939,NA,38.8853,12.3477319031232,6.4,176.75,0,26,88,0,85
"washingtondc",1948-03-26,21.1,5,1948,3,26,15.8728125,315.98,-0.11,-0.799393939393939,NA,38.8853,12.3900404295922,8.05,184.8,0,26,88,0.8,86
"washingtondc",1948-03-27,22.8,10,1948,3,27,14.2176666666667,315.98,-0.11,-0.799393939393939,NA,38.8853,12.4323006909586,11.4,196.2,0,26,88,2.5,87
"washingtondc",1948-03-28,10.6,0.6,1948,3,28,13.9607407407407,315.98,-0.11,-0.799393939393939,NA,38.8853,12.4745073644198,0.6,196.8,1,27,88,0,88
"washingtondc",1949-01-01,7.2,1.7,1949,1,1,6.36883720930233,315.98,-0.11,-0.799393939393939,NA,38.8853,9.48743305899615,0,0,1,1,88,0,1
"washingtondc",1949-01-02,5,-2.2,1949,1,2,6.56860465116279,315.98,-0.11,-0.799393939393939,NA,38.8853,9.49796904878263,0,0,1,2,88,0,2
"washingtondc",1949-01-03,8.9,-3.9,1949,1,3,6.54279069767442,315.98,-0.11,-0.799393939393939,NA,38.8853,9.50949871258959,0,0,1,3,88,0.5,3
"washingtondc",1949-01-04,6.1,1.7,1949,1,4,7.12418604651163,315.98,-0.11,-0.799393939393939,NA,38.8853,9.52201158148787,0,0,1,4,88,0.3,4
"washingtondc",1949-01-05,11.1,3.9,1949,1,5,7.24604651162791,315.98,-0.11,-0.799393939393939,NA,38.8853,9.5354963692203,2.5,2.5,0,4,88,36.6,5
"washingtondc",1949-01-06,12.8,0.6,1949,1,6,6.76837209302326,315.98,-0.11,-0.799393939393939,NA,38.8853,9.54994100711811,1.7,4.2,1,5,88,1.8,6
"washingtondc",1949-01-07,15.6,0.6,1949,1,7,7.10790697674419,315.98,-0.11,-0.799393939393939,NA,38.8853,9.56533268090194,3.1,7.3,0,5,88,0,7
"washingtondc",1949-01-08,17.2,2.8,1949,1,8,7.18627906976744,315.98,-0.11,-0.799393939393939,NA,38.8853,9.58165786914997,5,12.3,0,5,88,0,8
"washingtondc",1949-01-09,14.4,4.4,1949,1,9,6.68,315.98,-0.11,-0.799393939393939,NA,38.8853,9.59890238321107,4.4,16.7,0,5,88,0,9
"washingtondc",1949-01-10,14.4,3.3,1949,1,10,7.46441860465116,315.98,-0.11,-0.799393939393939,NA,38.8853,9.61705140833821,3.85,20.55,0,5,88,0,10
"washingtondc",1949-01-11,11.7,4.4,1949,1,11,7.40790697674419,315.98,-0.11,-0.799393939393939,NA,38.8853,9.63608954581645,3.05,23.6,0,5,88,0.3,11
"washingtondc",1949-01-12,5,0,1949,1,12,7.48348837209302,315.98,-0.11,-0.799393939393939,NA,38.8853,9.65600085586071,0,23.6,1,6,88,2.8,12
"washingtondc",1949-01-13,9.4,1.1,1949,1,13,7.99860465116279,315.98,-0.11,-0.799393939393939,NA,38.8853,9.67676890106194,0.25,23.85,1,7,88,0,13
"washingtondc",1949-01-14,10,0.6,1949,1,14,7.26697674418605,315.98,-0.11,-0.799393939393939,NA,38.8853,9.69837679016439,0.3,24.15,1,8,88,0,14
"washingtondc",1949-01-15,6.7,-0.6,1949,1,15,8.17372093023256,315.98,-0.11,-0.799393939393939,NA,38.8853,9.72080722196316,0,24.15,1,9,88,0,15
"washingtondc",1949-01-16,17.8,1.1,1949,1,16,7.78813953488372,315.98,-0.11,-0.799393939393939,NA,38.8853,9.74404252911876,4.45,28.6,0,9,88,0,16
"washingtondc",1949-01-17,15.6,6.7,1949,1,17,7.15790697674419,315.98,-0.11,-0.799393939393939,NA,38.8853,9.76806472169412,6.15,34.75,0,9,88,0,17
"washingtondc",1949-01-18,8.3,6.1,1949,1,18,7.68139534883721,315.98,-0.11,-0.799393939393939,NA,38.8853,9.79285553022967,2.2,36.95,0,9,88,0.3,18
"washingtondc",1949-01-19,18.3,5,1949,1,19,7.85372093023256,315.98,-0.11,-0.799393939393939,NA,38.8853,9.81839644818278,6.65,43.6,0,9,88,0,19
"washingtondc",1949-01-20,5.6,-0.6,1949,1,20,8.62116279069767,315.98,-0.11,-0.799393939393939,NA,38.8853,9.84466877356992,0,43.6,1,10,88,0,20
"washingtondc",1949-01-21,5,-1.1,1949,1,21,8.47860465116279,315.98,-0.11,-0.799393939393939,NA,38.8853,9.87165364966164,0,43.6,1,11,88,25.4,21
"washingtondc",1949-01-22,13.9,2.8,1949,1,22,8.09372093023256,315.98,-0.11,-0.799393939393939,NA,38.8853,9.89933210459381,3.35,46.95,0,11,88,8.1,22
"washingtondc",1949-01-23,5.6,1.7,1949,1,23,8.17441860465116,315.98,-0.11,-0.799393939393939,NA,38.8853,9.92768508977132,0,46.95,1,12,88,4.6,23
"washingtondc",1949-01-24,14.4,2.2,1949,1,24,7.68395348837209,315.98,-0.11,-0.799393939393939,NA,38.8853,9.95669351695354,3.3,50.25,0,12,88,3,24
"washingtondc",1949-01-25,13.3,6.1,1949,1,25,7.79697674418605,315.98,-0.11,-0.799393939393939,NA,38.8853,9.98633829392432,4.7,54.95,0,12,88,0.5,25
"washingtondc",1949-01-26,7.2,2.8,1949,1,26,8.14404761904762,315.98,-0.11,-0.799393939393939,NA,38.8853,10.0166003586625,0,54.95,1,13,88,8.6,26
"washingtondc",1949-01-27,6.7,3.3,1949,1,27,9.15190476190476,315.98,-0.11,-0.799393939393939,NA,38.8853,10.0474607119409,0,54.95,1,14,88,12.2,27
"washingtondc",1949-01-28,22.8,3.9,1949,1,28,8.94142857142857,315.98,-0.11,-0.799393939393939,NA,38.8853,10.0789004482964,8.35,63.3,0,14,88,4.3,28
"washingtondc",1949-01-29,9.4,-1.1,1949,1,29,8.59785714285714,315.98,-0.11,-0.799393939393939,NA,38.8853,10.1109007853223,0,63.3,1,15,88,0,29
"washingtondc",1949-01-30,-1.1,-6.1,1949,1,30,8.62071428571429,315.98,-0.11,-0.799393939393939,NA,38.8853,10.1434430912503,0,63.3,0,15,88,0,30
"washingtondc",1949-01-31,1.1,-5,1949,1,31,9.58428571428571,315.98,-0.11,-0.799393939393939,NA,38.8853,10.176508910796,0,63.3,0,15,88,19.8,31
"washingtondc",1949-02-01,5,-2.8,1949,2,1,9.15095238095238,315.98,-0.11,-0.799393939393939,NA,38.8853,10.2100799892559,0,63.3,1,16,88,0,32
"washingtondc",1949-02-02,4.4,-5,1949,2,2,9.05595238095238,315.98,-0.11,-0.799393939393939,NA,38.8853,10.2441382948504,0,63.3,0,16,88,0,33
"washingtondc",1949-02-03,7.2,-5,1949,2,3,8.82238095238095,315.98,-0.11,-0.799393939393939,NA,38.8853,10.2786660393205,0,63.3,1,17,88,0,34
"washingtondc",1949-02-04,10,2.8,1949,2,4,8.91833333333333,315.98,-0.11,-0.799393939393939,NA,38.8853,10.313645696788,1.4,64.7,1,18,88,9.9,35
"washingtondc",1949-02-05,7.2,0,1949,2,5,9.67142857142857,315.98,-0.11,-0.799393939393939,NA,38.8853,10.3490600209045,0,64.7,1,19,88,0,36
"washingtondc",1949-02-06,7.8,-1.7,1949,2,6,9.50309523809524,315.98,-0.11,-0.799393939393939,NA,38.8853,10.3848920603132,0,64.7,1,20,88,0,37
"washingtondc",1949-02-07,11.7,1.7,1949,2,7,9.69214285714286,315.98,-0.11,-0.799393939393939,NA,38.8853,10.4211251724611,1.7,66.4,1,21,88,8.9,38
"washingtondc",1949-02-08,14.4,-2.2,1949,2,8,10.525,315.98,-0.11,-0.799393939393939,NA,38.8853,10.4577430357976,1.1,67.5,1,22,88,0,39
"washingtondc",1949-02-09,20,4.4,1949,2,9,10.752380952381,315.98,-0.11,-0.799393939393939,NA,38.8853,10.4947296604069,7.2,74.7,0,22,88,0,40
"washingtondc",1949-02-10,8.3,-1.7,1949,2,10,9.84738095238095,315.98,-0.11,-0.799393939393939,NA,38.8853,10.5320693971199,0,74.7,1,23,88,5.8,41
"washingtondc",1949-02-11,2.8,-2.2,1949,2,11,9.98452380952381,315.98,-0.11,-0.799393939393939,NA,38.8853,10.5697469451582,0,74.7,1,24,88,0,42
"washingtondc",1949-02-12,11.7,-3.9,1949,2,12,9.16857142857143,315.98,-0.11,-0.799393939393939,NA,38.8853,10.6077473583651,0,74.7,1,25,88,0,43
"washingtondc",1949-02-13,20,6.7,1949,2,13,10.0752380952381,315.98,-0.11,-0.799393939393939,NA,38.8853,10.6460560500786,8.35,83.05,0,25,88,0,44
"washingtondc",1949-02-14,16.1,10,1949,2,14,10.7116666666667,315.98,-0.11,-0.799393939393939,NA,38.8853,10.6846587967056,8.05,91.1,0,25,88,3.6,45
"washingtondc",1949-02-15,25,10.6,1949,2,15,10.3480952380952,315.98,-0.11,-0.799393939393939,NA,38.8853,10.7235417400563,12.8,103.9,0,25,88,4.1,46
"washingtondc",1949-02-16,14.4,5,1949,2,16,9.44380952380952,315.98,-0.11,-0.799393939393939,NA,38.8853,10.7626913884988,4.7,108.6,0,25,88,8.6,47
"washingtondc",1949-02-17,8.9,1.1,1949,2,17,11.0754761904762,315.98,-0.11,-0.799393939393939,NA,38.8853,10.8020946169935,0,108.6,1,26,88,0,48
"washingtondc",1949-02-18,11.1,-1.1,1949,2,18,11.8269047619048,315.98,-0.11,-0.799393939393939,NA,38.8853,10.841738666068,0,108.6,1,27,88,0,49
"washingtondc",1949-02-19,12.8,7.2,1949,2,19,11.8092857142857,315.98,-0.11,-0.799393939393939,NA,38.8853,10.8816111397919,5,113.6,0,27,88,6.4,50
"washingtondc",1949-02-20,18.9,10,1949,2,20,11.7938095238095,315.98,-0.11,-0.799393939393939,NA,38.8853,10.9217000028091,9.45,123.05,0,27,88,1,51
"washingtondc",1949-02-21,11.1,3.3,1949,2,21,11.6702380952381,315.98,-0.11,-0.799393939393939,NA,38.8853,10.9619935764871,2.2,125.25,0,27,88,0,52
"washingtondc",1949-02-22,10.6,3.9,1949,2,22,10.2157142857143,315.98,-0.11,-0.799393939393939,NA,38.8853,11.0024805342377,2.25,127.5,0,27,88,6.1,53
"washingtondc",1949-02-23,12.2,5.6,1949,2,23,10.6978571428571,315.98,-0.11,-0.799393939393939,NA,38.8853,11.043149896065,3.9,131.4,0,27,88,0,54
"washingtondc",1949-02-24,12.8,1.7,1949,2,24,12.2880952380952,315.98,-0.11,-0.799393939393939,NA,38.8853,11.0839910223933,2.25,133.65,0,27,88,0,55
"washingtondc",1949-02-25,16.1,4.4,1949,2,25,12.0383333333333,315.98,-0.11,-0.799393939393939,NA,38.8853,11.1249936072262,5.25,138.9,0,27,88,0.3,56
"washingtondc",1949-02-26,7.2,2.2,1949,2,26,11.2066666666667,315.98,-0.11,-0.799393939393939,NA,38.8853,11.1661476706858,0,138.9,1,28,88,0,57
"washingtondc",1949-02-27,6.7,-0.6,1949,2,27,12.1121428571429,315.98,-0.11,-0.799393939393939,NA,38.8853,11.2074435509803,0,138.9,1,29,88,0.5,58
"washingtondc",1949-02-28,4.4,-4.4,1949,2,28,11.6595238095238,315.98,-0.11,-0.799393939393939,NA,38.8853,11.248871895843,0,138.9,1,30,88,13,59
"washingtondc",1949-03-01,2.8,-5,1949,3,1,12.1269047619048,315.98,-0.11,-0.799393939393939,NA,38.8853,11.2904236534883,0,138.9,0,30,88,0,60
"washingtondc",1949-03-02,5.6,-2.8,1949,3,2,13.3471428571429,315.98,-0.11,-0.799393939393939,NA,38.8853,11.3320900631233,0,138.9,1,31,88,0,61
"washingtondc",1949-03-03,5.6,1.1,1949,3,3,12.0452380952381,315.98,-0.11,-0.799393939393939,NA,38.8853,11.3738626450545,0,138.9,1,32,88,0,62
"washingtondc",1949-03-04,11.1,-2.2,1949,3,4,12.8964285714286,315.98,-0.11,-0.799393939393939,NA,38.8853,11.4157331904264,0,138.9,1,33,88,0,63
"washingtondc",1949-03-05,17.8,4.4,1949,3,5,13.0457142857143,315.98,-0.11,-0.799393939393939,NA,38.8853,11.4576937506254,6.1,145,0,33,88,0,64
"washingtondc",1949-03-06,21.1,4.4,1949,3,6,12.1121428571429,315.98,-0.11,-0.799393939393939,NA,38.8853,11.4997366263821,7.75,152.75,0,33,88,0,65
"washingtondc",1949-03-07,4.4,-1.1,1949,3,7,14.1154761904762,315.98,-0.11,-0.799393939393939,NA,38.8853,11.5418543566022,0,152.75,1,34,88,0,66
"washingtondc",1949-03-08,12.8,-2.8,1949,3,8,14.1740476190476,315.98,-0.11,-0.799393939393939,NA,38.8853,11.5840397069533,0,152.75,1,35,88,0,67
"washingtondc",1949-03-09,14.4,0.6,1949,3,9,14.487619047619,315.98,-0.11,-0.799393939393939,NA,38.8853,11.6262856582351,2.5,155.25,0,35,88,0,68
"washingtondc",1949-03-10,9.4,5.6,1949,3,10,14.0342857142857,315.98,-0.11,-0.799393939393939,NA,38.8853,11.6685853945575,2.5,157.75,0,35,88,6.1,69
"washingtondc",1949-03-11,7.8,1.7,1949,3,11,14.9378571428571,315.98,-0.11,-0.799393939393939,NA,38.8853,11.7109322913484,0,157.75,1,36,88,1.5,70
"washingtondc",1949-03-12,4.4,0,1949,3,12,14.3954761904762,315.98,-0.11,-0.799393939393939,NA,38.8853,11.7533199032137,0,157.75,1,37,88,0,71
"washingtondc",1949-03-13,10.6,-0.6,1949,3,13,14.5152380952381,315.98,-0.11,-0.799393939393939,NA,38.8853,11.7957419516688,0,157.75,1,38,88,0,72
"washingtondc",1949-03-14,13.3,0.6,1949,3,14,14.2721428571429,315.98,-0.11,-0.799393939393939,NA,38.8853,11.8381923127595,1.95,159.7,1,39,88,0,73
"washingtondc",1949-03-15,6.7,-1.7,1949,3,15,14.807619047619,315.98,-0.11,-0.799393939393939,NA,38.8853,11.8806650045895,0,159.7,1,40,88,0.3,74
"washingtondc",1949-03-16,6.1,-4.4,1949,3,16,14.2109756097561,315.98,-0.11,-0.799393939393939,NA,38.8853,11.9231541747714,0,159.7,1,41,88,0,75
"washingtondc",1949-03-17,8.9,2.2,1949,3,17,13.4082926829268,315.98,-0.11,-0.799393939393939,NA,38.8853,11.9656540878132,0.550000000000001,160.25,1,42,88,0,76
"washingtondc",1949-03-18,5,0,1949,3,18,15.1992682926829,315.98,-0.11,-0.799393939393939,NA,38.8853,12.0081591124574,0,160.25,1,43,88,18.8,77
"washingtondc",1949-03-19,4.4,-3.3,1949,3,19,15.5812820512821,315.98,-0.11,-0.799393939393939,NA,38.8853,12.0506637089824,0,160.25,1,44,88,0,78
"washingtondc",1949-03-20,7.8,-1.1,1949,3,20,13.5433333333333,315.98,-0.11,-0.799393939393939,NA,38.8853,12.0931624164806,0,160.25,1,45,88,0,79
"washingtondc",1949-03-21,18.9,0.6,1949,3,21,13.8061538461538,315.98,-0.11,-0.799393939393939,NA,38.8853,12.1356498401228,4.75,165,0,45,88,0,80
"washingtondc",1949-03-22,19.4,8.9,1949,3,22,16.6722222222222,315.98,-0.11,-0.799393939393939,NA,38.8853,12.178120638421,9.15,174.15,0,45,88,16.8,81
"washingtondc",1949-03-23,21.1,11.1,1949,3,23,14.9488888888889,315.98,-0.11,-0.799393939393939,NA,38.8853,12.2205695104996,11.1,185.25,0,45,88,16,82
"washingtondc",1949-03-24,18.3,7.8,1949,3,24,15.7597142857143,315.98,-0.11,-0.799393939393939,NA,38.8853,12.2629911833841,8.05,193.3,0,45,88,0,83
"washingtondc",1949-03-25,14.4,8.9,1949,3,25,16.2031428571429,315.98,-0.11,-0.799393939393939,NA,38.8853,12.3053803993191,6.65,199.95,0,45,88,7.4,84
"washingtondc",1949-03-26,18.9,12.8,1949,3,26,17.1085294117647,315.98,-0.11,-0.799393939393939,NA,38.8853,12.3477319031232,10.85,210.8,0,45,88,1,85
"washingtondc",1949-03-27,28.3,16.1,1949,3,27,15.8728125,315.98,-0.11,-0.799393939393939,NA,38.8853,12.3900404295922,17.2,228,0,45,88,2,86
"washingtondc",1949-03-28,18.3,12.2,1949,3,28,14.2176666666667,315.98,-0.11,-0.799393939393939,NA,38.8853,12.4323006909586,10.25,238.25,0,45,88,0,87
"washingtondc",1949-03-29,23.3,8.3,1949,3,29,13.9607407407407,315.98,-0.11,-0.799393939393939,NA,38.8853,12.4745073644198,10.8,249.05,0,45,88,0,88
"washingtondc",1950-01-01,9.4,1.1,1950,1,1,6.36883720930233,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.48743305899615,0.25,0.25,1,1,99,0,1
"washingtondc",1950-01-02,13.3,5.6,1950,1,2,6.56860465116279,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.49796904878263,4.45,4.7,0,1,99,0,2
"washingtondc",1950-01-03,15.6,8.9,1950,1,3,6.54279069767442,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.50949871258959,7.25,11.95,0,1,99,4.1,3
"washingtondc",1950-01-04,21.7,15.6,1950,1,4,7.12418604651163,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.52201158148787,13.65,25.6,0,1,99,0,4
"washingtondc",1950-01-05,20.6,13.3,1950,1,5,7.24604651162791,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.5354963692203,11.95,37.55,0,1,99,0,5
"washingtondc",1950-01-06,22.2,12.2,1950,1,6,6.76837209302326,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.54994100711811,12.2,49.75,0,1,99,0,6
"washingtondc",1950-01-07,19.4,2.2,1950,1,7,7.10790697674419,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.56533268090194,5.8,55.55,0,1,99,0.8,7
"washingtondc",1950-01-08,3.9,-1.7,1950,1,8,7.18627906976744,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.58165786914997,0,55.55,1,2,99,0,8
"washingtondc",1950-01-09,12.8,-0.6,1950,1,9,6.68,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.59890238321107,1.1,56.65,1,3,99,0,9
"washingtondc",1950-01-10,21.1,10,1950,1,10,7.46441860465116,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.61705140833821,10.55,67.2,0,3,99,1,10
"washingtondc",1950-01-11,15.6,2.8,1950,1,11,7.40790697674419,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.63608954581645,4.2,71.4,0,3,99,0,11
"washingtondc",1950-01-12,2.8,-0.6,1950,1,12,7.48348837209302,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.65600085586071,0,71.4,1,4,99,12.4,12
"washingtondc",1950-01-13,12.8,2.2,1950,1,13,7.99860465116279,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.67676890106194,2.5,73.9,0,4,99,0.3,13
"washingtondc",1950-01-14,18.3,7.2,1950,1,14,7.26697674418605,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.69837679016439,7.75,81.65,0,4,99,0,14
"washingtondc",1950-01-15,8.9,2.8,1950,1,15,8.17372093023256,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.72080722196316,0.85,82.5,1,5,99,0,15
"washingtondc",1950-01-16,11.7,3.3,1950,1,16,7.78813953488372,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.74404252911876,2.5,85,0,5,99,1.3,16
"washingtondc",1950-01-17,6.1,-1.7,1950,1,17,7.15790697674419,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.76806472169412,0,85,1,6,99,0,17
"washingtondc",1950-01-18,18.9,1.7,1950,1,18,7.68139534883721,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.79285553022967,5.3,90.3,0,6,99,0.3,18
"washingtondc",1950-01-19,7.2,-2.8,1950,1,19,7.85372093023256,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.81839644818278,0,90.3,1,7,99,2,19
"washingtondc",1950-01-20,1.7,-5.6,1950,1,20,8.62116279069767,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.84466877356992,0,90.3,0,7,99,0,20
"washingtondc",1950-01-21,6.1,-2.2,1950,1,21,8.47860465116279,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.87165364966164,0,90.3,1,8,99,0,21
"washingtondc",1950-01-22,10,2.8,1950,1,22,8.09372093023256,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.89933210459381,1.4,91.7,1,9,99,0,22
"washingtondc",1950-01-23,17.2,6.1,1950,1,23,8.17441860465116,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.92768508977132,6.65,98.35,0,9,99,0,23
"washingtondc",1950-01-24,22.8,8.3,1950,1,24,7.68395348837209,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.95669351695354,10.55,108.9,0,9,99,0.3,24
"washingtondc",1950-01-25,23.9,12.2,1950,1,25,7.79697674418605,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,9.98633829392432,13.05,121.95,0,9,99,0,25
"washingtondc",1950-01-26,26.1,13.3,1950,1,26,8.14404761904762,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.0166003586625,14.7,136.65,0,9,99,0,26
"washingtondc",1950-01-27,17.2,1.1,1950,1,27,9.15190476190476,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.0474607119409,4.15,140.8,0,9,99,6.6,27
"washingtondc",1950-01-28,7.2,-2.8,1950,1,28,8.94142857142857,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.0789004482964,0,140.8,1,10,99,0.8,28
"washingtondc",1950-01-29,14.4,2.8,1950,1,29,8.59785714285714,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.1109007853223,3.6,144.4,0,10,99,0.3,29
"washingtondc",1950-01-30,15,1.1,1950,1,30,8.62071428571429,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.1434430912503,3.05,147.45,0,10,99,14.5,30
"washingtondc",1950-01-31,6.1,0,1950,1,31,9.58428571428571,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.176508910796,0,147.45,1,11,99,4.1,31
"washingtondc",1950-02-01,5.6,1.7,1950,2,1,9.15095238095238,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.2100799892559,0,147.45,1,12,99,14.5,32
"washingtondc",1950-02-02,8.3,2.8,1950,2,2,9.05595238095238,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.2441382948504,0.550000000000001,148,1,13,99,10.4,33
"washingtondc",1950-02-03,7.2,0,1950,2,3,8.82238095238095,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.2786660393205,0,148,1,14,99,0,34
"washingtondc",1950-02-04,8.9,-2.2,1950,2,4,8.91833333333333,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.313645696788,0,148,1,15,99,0,35
"washingtondc",1950-02-05,7.8,-1.1,1950,2,5,9.67142857142857,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.3490600209045,0,148,1,16,99,0,36
"washingtondc",1950-02-06,9.4,2.2,1950,2,6,9.50309523809524,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.3848920603132,0.800000000000001,148.8,1,17,99,0.5,37
"washingtondc",1950-02-07,8.9,0.6,1950,2,7,9.69214285714286,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.4211251724611,0,148.8,1,18,99,0,38
"washingtondc",1950-02-08,5.6,-4.4,1950,2,8,10.525,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.4577430357976,0,148.8,1,19,99,0,39
"washingtondc",1950-02-09,12.2,2.8,1950,2,9,10.752380952381,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.4947296604069,2.5,151.3,0,19,99,13.7,40
"washingtondc",1950-02-10,8.9,2.8,1950,2,10,9.84738095238095,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.5320693971199,0.85,152.15,1,20,99,4.3,41
"washingtondc",1950-02-11,12.8,3.9,1950,2,11,9.98452380952381,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.5697469451582,3.35,155.5,0,20,99,0,42
"washingtondc",1950-02-12,12.2,1.7,1950,2,12,9.16857142857143,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.6077473583651,1.95,157.45,1,21,99,0,43
"washingtondc",1950-02-13,8.3,2.8,1950,2,13,10.0752380952381,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.6460560500786,0.550000000000001,158,1,22,99,7.9,44
"washingtondc",1950-02-14,8.3,2.8,1950,2,14,10.7116666666667,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.6846587967056,0.550000000000001,158.55,1,23,99,13,45
"washingtondc",1950-02-15,11.1,5,1950,2,15,10.3480952380952,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.7235417400563,3.05,161.6,0,23,99,1,46
"washingtondc",1950-02-16,6.1,2.8,1950,2,16,9.44380952380952,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.7626913884988,0,161.6,1,24,99,0,47
"washingtondc",1950-02-17,5,0.6,1950,2,17,11.0754761904762,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.8020946169935,0,161.6,1,25,99,0,48
"washingtondc",1950-02-18,7.8,0,1950,2,18,11.8269047619048,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.841738666068,0,161.6,1,26,99,0,49
"washingtondc",1950-02-19,6.1,1.1,1950,2,19,11.8092857142857,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.8816111397919,0,161.6,1,27,99,0,50
"washingtondc",1950-02-20,1.1,-7.2,1950,2,20,11.7938095238095,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.9217000028091,0,161.6,0,27,99,0,51
"washingtondc",1950-02-21,3.3,-7.2,1950,2,21,11.6702380952381,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,10.9619935764871,0,161.6,0,27,99,0,52
"washingtondc",1950-02-22,12.2,1.7,1950,2,22,10.2157142857143,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,11.0024805342377,1.95,163.55,1,28,99,2.8,53
"washingtondc",1950-02-23,12.2,0.6,1950,2,23,10.6978571428571,315.98,-0.18,-0.799393939393939,"La Nina",38.8853,11.043149896065,1.4,164.95,1,29,99,1,54
